split,candidate,method,day_id,run_id,status,model_pass,cost_complete,comfort_outcome,trained_label,net_cost_USD,day_ahead_USD,device_USD,real_time_USD,delivery_penalty_USD,peak_excess_K,called_energy_MWh,mismatch_MWh,capacity_budget_MWh,call_relative_mismatch
test,D,D,test_000844,r6-support-day-644dfe63-7aec-44e2-8eb5-b94ce8240b5b,solver_optimal,true,true,pass,0,-55.62071678254902,-183.01603504475176,28.63542069500649,98.75989756719609,1.5265566588595902e-13,0.0,1.1312052449719063,1.5265566588595902e-16,0.3840000000000001,1.3494957397386382e-16
test,D,D,test_000845,r6-support-day-6c36a8f4-ac26-400d-bfd3-fd1b41834ef9,solver_optimal,true,true,pass,0,-56.939479848697914,-183.01603504475176,113.55610664532051,12.52044855073326,6.938893903907228e-14,0.0,1.312645378736753,6.938893903907228e-17,0.3840000000000001,5.286190784128607e-17
test,D,D,test_000846,r6-support-day-105d54d7-a030-42c2-ab38-bf9dea922b50,solver_optimal,true,true,pass,0,-105.59839976638474,-183.01603504475176,98.76508404454577,-21.347448766178804,3.946495907847236e-14,0.0,0.5251010317923412,3.946495907847236e-17,0.3840000000000001,7.515688732083723e-17
test,D,D,test_000847,r6-support-day-493db47e-4b1f-4dcb-9a64-8ab0d28ca80c,solver_optimal,true,true,pass,0,-91.51629331822302,-183.01603504475176,136.7360412392611,-45.23629951273243,5.637851296924623e-14,0.0,0.9064801574815352,5.637851296924623e-17,0.3840000000000001,6.219497746744076e-17
test,D,D,test_000848,r6-support-day-cb4bdbfb-f2da-4471-9beb-234c78e9005f,solver_optimal,true,true,pass,0,-76.81922861440074,-183.01603504475176,68.10119371497862,38.0956127153723,1.0570971181733668e-13,0.0,0.985881661399318,1.0570971181733668e-16,0.3840000000000001,1.072235299186891e-16
test,D,D,test_000849,r6-support-day-c720ab7c-4dfc-454c-80e2-e23eaaca2981,solver_optimal,true,true,pass,0,-77.17830595424553,-183.01603504475176,186.33185874869926,-80.49412965819305,1.214306433183765e-14,0.0,1.2343718477441221,1.214306433183765e-17,0.3840000000000001,9.837444327679477e-18
test,D,D,test_000850,r6-support-day-648374dd-e535-4a35-9b19-55df00289f0e,solver_optimal,true,true,pass,0,-100.23308021737017,-183.01603504475176,73.942727353389,8.840227473992496,9.194034422677078e-14,0.0,0.5476923147181463,9.194034422677078e-17,0.3840000000000001,1.6786860387859407e-16
test,D,D,test_000851,r6-support-day-42748dc2-197b-4031-a235-3bef8067eaf1,solver_optimal,true,true,pass,0,-73.11197070623776,-183.01603504475176,88.84539261191334,21.05867172660057,9.828292693581098e-14,0.0,0.9059993052554013,9.828292693581098e-17,0.3840000000000001,1.0848013499094793e-16
test,D,D,test_000852,r6-support-day-5f740472-b76c-4fb1-82d4-7b6e594e5371,solver_optimal,true,true,pass,0,-76.48599056749575,-183.01603504475176,78.19391121432852,28.336133262927376,1.1492543028346347e-13,0.0,0.917978411070056,1.1492543028346347e-16,0.3840000000000001,1.2519404475917776e-16
test,D,D,test_000853,r6-support-day-e50de6d0-fbcd-4c2f-b19e-494407b7383c,solver_optimal,true,true,pass,0,-104.79743009670234,-183.01603504475176,116.34367722576957,-38.12507227772023,6.62989628474886e-14,0.0,0.9918820945327995,6.62989628474886e-17,0.3840000000000001,6.684157644635879e-17
test,D,D,test_000854,r6-support-day-d653cde9-9557-42a2-9b2d-8a45eb52c8d3,solver_optimal,true,true,pass,0,-84.89412834467603,-183.01603504475176,53.45855256010378,44.663354139971865,9.194034422677078e-14,0.0,0.8093125702488614,9.194034422677078e-17,0.3840000000000001,1.136030102664776e-16
test,D,D,test_000855,r6-support-day-ed85f5e9-f786-4b5b-9b36-dfd5de4727ae,solver_optimal,true,true,pass,0,-100.28403116129735,-183.01603504475176,170.62753254640992,-87.89552866295553,1.9081958235744878e-14,0.0,0.947570960992079,1.9081958235744878e-17,0.3840000000000001,2.013776173107566e-17
test,D,D,test_000856,r6-support-day-0b3dc02a-a972-4aeb-8849-17ea829e67f9,solver_optimal,true,true,pass,0,-84.78057918426671,-183.01603504475176,112.64774204284194,-14.412286182356986,8.326672684688674e-14,0.0,0.8509798127143806,8.326672684688674e-17,0.3840000000000001,9.784806361186155e-17
test,D,D,test_000857,r6-support-day-f8344880-b139-4719-8097-f8e562dd6eb1,solver_optimal,true,true,pass,0,-85.55715844788854,-183.01603504475176,71.3719920697093,26.08688452715383,1.0169816377914032e-13,0.0,0.8883728195985182,1.0169816377914032e-16,0.3840000000000001,1.144768970139144e-16
test,D,D,test_000858,r6-support-day-c04da430-6f8a-4359-b319-c831514baf66,solver_optimal,true,true,pass,0,-49.42890627240287,-183.01603504475176,18.48912307396471,115.09800569838403,1.3877787807814457e-13,0.0,1.1859120888104064,1.3877787807814457e-16,0.3840000000000001,1.1702206207995844e-16
test,D,D,test_000859,r6-support-day-76c09368-681f-42c2-8d65-1159bc78a2f4,solver_optimal,true,true,pass,0,-71.53893645357859,-183.01603504475176,87.71344583633477,23.763652754838297,9.454242944073599e-14,0.0,0.9195046143385114,9.454242944073599e-17,0.3840000000000001,1.0281887438786753e-16
test,D,D,test_000860,r6-support-day-e9d6a296-8c32-469a-b3a9-ebeb45d179f4,solver_optimal,true,true,pass,0,-86.85750094443874,-183.01603504475176,76.86322913985589,19.29530496045705,8.944667923005412e-14,0.0,0.9204610684635435,8.944667923005412e-17,0.3840000000000001,9.717595050419757e-17
test,D,D,test_000861,r6-support-day-ac2879c1-af69-4dd0-af95-827fb605b854,solver_optimal,true,true,pass,0,-48.9122590111237,-183.01603504475176,35.03882161143895,99.064954422189,1.0321604682062002e-13,0.0,1.1833182852570545,1.0321604682062002e-16,0.3840000000000001,8.722593752381525e-17
test,D,D,test_000862,r6-support-day-86b76434-720c-4a4b-90a5-54bc56a0aaa4,solver_optimal,true,true,pass,0,-100.84084312584211,-183.01603504475176,139.284403386406,-57.10921146749642,6.158268339717665e-14,0.0,0.88616952456776,6.158268339717665e-17,0.3840000000000001,6.949311806588514e-17
test,D,D,test_000863,r6-support-day-081727a3-b13a-4e29-8993-eb30be813c26,solver_optimal,true,true,pass,0,-68.05050241314835,-183.01603504475176,49.73985618879824,65.22567644280505,9.367506770274758e-14,0.0,0.975394685629472,9.367506770274758e-17,0.3840000000000001,9.603811573188374e-17
test,D,D,test_000864,r6-support-day-de235fc1-9377-4903-9d33-935c5a1874f9,solver_optimal,true,true,pass,0,-97.37206282301933,-183.01603504475176,152.6385351470193,-66.99456292528693,5.551115123125783e-14,0.0,1.1650688016444806,5.551115123125783e-17,0.3840000000000001,4.764624299689813e-17
test,D,D,test_000865,r6-support-day-b2bfcd25-87c2-4cd2-9bca-53b55bdff831,solver_optimal,true,true,pass,0,-103.38845275928622,-183.01603504475176,140.61340949568262,-60.985827210217145,5.653436703154102e-14,0.0,0.9881770406330344,5.653436703154102e-17,0.3840000000000001,5.721076761237504e-17
test,D,D,test_000866,r6-support-day-c6a32fb0-5939-4095-ae56-14919e2e3e68,solver_optimal,true,true,pass,0,-91.34539542291569,-183.01603504475176,63.18778132805923,28.48285829377673,1.1161861365738268e-13,0.0,0.7064562778612865,1.1161861365738268e-16,0.3840000000000001,1.5799790752131885e-16
test,D,D,test_000867,r6-support-day-66812e1a-b323-4e2d-8873-80166c708d99,solver_optimal,true,true,pass,0,-99.17355591308733,-183.01603504475176,134.46829379990425,-50.62581466823985,3.903127820947816e-14,0.0,0.7740927992038409,3.903127820947816e-17,0.3840000000000001,5.0421962650501416e-17
test,D,D,test_000868,r6-support-day-381d4ba6-640e-49b1-83f1-7fbe626f9dc6,solver_optimal,true,true,pass,0,-101.41925038064163,-183.01603504475176,117.26068540850596,-35.66390074439589,5.323432666903827e-14,0.0,0.9893225323264061,5.323432666903827e-17,0.3840000000000001,5.3808869129723534e-17
test,D,D,test_000869,r6-support-day-e30bf7d3-ac54-4956-9cbd-bc2c2886988a,solver_optimal,true,true,pass,0,-89.6231741185691,-183.01603504475176,101.24800412874845,-7.855143202565876,8.364619760725667e-14,0.0,0.8828510092925149,8.364619760725667e-17,0.3840000000000001,9.474554225665746e-17
test,D,D,test_000870,r6-support-day-ab0a5915-e68b-4143-951d-842f44d07b19,solver_optimal,true,true,pass,0,-75.34100900579536,-183.01603504475176,39.430263187365725,68.24476285159055,1.1015494072452725e-13,0.0,0.8898700452948201,1.1015494072452725e-16,0.3840000000000001,1.2378767136501618e-16
test,D,D,test_000871,r6-support-day-b9dc3783-c5a8-4356-a530-b1e2705a829b,solver_optimal,true,true,pass,0,-84.80744079012538,-183.01603504475176,88.20925394134551,9.999340313280829,4.423544863740858e-14,0.0,0.8053339252701025,4.423544863740858e-17,0.3840000000000001,5.492808293475575e-17
test,D,D,test_000872,r6-support-day-35965eeb-ff03-4ab8-a01d-ac2b4e7f8928,solver_optimal,true,true,pass,0,-88.47085866815546,-183.01603504475176,121.99117301455,-27.445996637953755,6.071532165918825e-14,0.0,0.8726875120305482,6.071532165918825e-17,0.3840000000000001,6.957280907792218e-17
test,D,D,test_000873,r6-support-day-678b026f-6bb6-4364-aed9-f6703b3830a4,solver_optimal,true,true,pass,0,-71.35957172119348,-183.01603504475176,53.06310239617178,58.5933609273864,9.584347204771859e-14,0.0,0.9083154325236129,9.584347204771859e-17,0.3840000000000001,1.0551782851628144e-16
test,D,D,test_000874,r6-support-day-6c07a653-0ca7-4b53-8392-f9e5f363af8b,solver_optimal,true,true,pass,0,-85.56909396705984,-183.01603504475176,93.24419001078383,4.202751066908018,7.28583859910259e-14,0.0,0.9761883295470002,7.28583859910259e-17,0.3840000000000001,7.463558391938143e-17
test,D,D,test_000875,r6-support-day-2305b1e4-05b2-4973-b084-22f688b1a44a,solver_optimal,true,true,pass,0,-79.88648773636761,-183.01603504475176,197.98801241365575,-94.85846510527163,2.80486490153789e-14,0.0,1.0155442394149072,2.80486490153789e-17,0.3840000000000001,2.7619327575073215e-17
test,D,D,test_000876,r6-support-day-63d29cf9-b777-45bf-a2c5-1554bbfda539,solver_optimal,true,true,pass,0,-80.1111649930333,-183.01603504475176,63.29916135268174,39.6057086990366,1.1232334506949826e-13,0.0,0.9179782380479571,1.1232334506949826e-16,0.3840000000000001,1.2235948567620646e-16
test,D,D,test_000877,r6-support-day-21383d17-85a7-4dfa-a335-9bea7ff369d0,solver_optimal,true,true,pass,0,-99.59989944308067,-183.01603504475176,97.7407627409612,-14.32462713929019,7.806255641895632e-14,0.0,0.6689071962288705,7.806255641895632e-17,0.3840000000000001,1.1670162446906425e-16
test,D,D,test_000878,r6-support-day-f3e35fb8-9fa0-4d2e-9976-cffb5f72fe78,solver_optimal,true,true,pass,0,-86.26120389185259,-183.01603504475176,121.28058547491267,-24.525754322013558,5.800481622797449e-14,0.0,0.8427115747053502,5.800481622797449e-17,0.3840000000000001,6.883116118139896e-17
test,D,D,test_000879,r6-support-day-17832a9d-5e20-47da-968f-f73bbf36cb63,solver_optimal,true,true,pass,0,-98.73715237266268,-183.01603504475176,175.40598483104867,-91.12710215895963,4.0766001685454967e-14,0.0,0.9732661499387514,4.0766001685454967e-17,0.3840000000000001,4.1885769568807475e-17
test,D,D,test_000880,r6-support-day-a369df49-4eb8-4dec-a266-12b605c93574,solver_optimal,true,true,pass,0,-94.55103686473154,-183.01603504475176,147.21188603182077,-58.746887851800594,4.336808689942018e-14,0.0,0.9633953638915377,4.336808689942018e-17,0.3840000000000001,4.501587668456198e-17
test,D,D,test_000881,r6-support-day-8b3ddeed-9ff4-454b-9e48-c48d1dc96ca2,solver_optimal,true,true,pass,0,-102.93360840561965,-183.01603504475176,134.0247523076539,-53.94232566852184,5.074066167232161e-14,0.0,0.9238294849061435,5.074066167232161e-17,0.3840000000000001,5.492427174207003e-17
test,D,D,test_000882,r6-support-day-d6d240eb-40c3-4d48-93d9-bd9698db2d2e,solver_optimal,true,true,pass,0,-88.7865918154079,-183.01603504475176,65.58999993817666,28.639443291167108,8.847089727481716e-14,0.0,0.6969609795401475,8.847089727481716e-17,0.3840000000000001,1.269380924785631e-16
test,D,D,test_000883,r6-support-day-cd2a0f62-45a1-4dbc-9818-f77c5c7eb8f1,solver_optimal,true,true,pass,0,-77.95571770812401,-183.01603504475176,80.65346250517918,24.406854831448438,1.2495430037895439e-13,0.0,0.8270893344871273,1.2495430037895439e-16,0.3840000000000001,1.5107715112350921e-16
test,D,D,test_000884,r6-support-day-725c300b-4efe-4dc2-8792-f926601d7511,solver_optimal,true,true,pass,0,-94.20835462067167,-183.01603504475176,77.74804415389397,11.059636270186061,5.911612345477213e-14,0.0,0.6884560434804735,5.911612345477213e-17,0.3840000000000001,8.586768031828429e-17
test,D,D,test_000885,r6-support-day-79bd2c9d-0734-4995-bdc3-e141f8f63f0c,solver_optimal,true,true,pass,0,-102.57856640352027,-183.01603504475176,159.18870230256562,-78.75123366133417,3.642919299551295e-14,0.0,1.0303400068197166,3.642919299551295e-17,0.3840000000000001,3.535647723507948e-17
test,D,D,test_000886,r6-support-day-50c697a3-819b-4c41-883d-62952b9fc0c6,solver_optimal,true,true,pass,0,-84.63770155718672,-183.01603504475176,135.6017523614722,-37.22341887390719,4.466912950640278e-14,0.0,0.8482592280412049,4.466912950640278e-17,0.3840000000000001,5.2659762522775574e-17
test,D,D,test_000887,r6-support-day-03063f10-e318-4b79-af18-db74c82fdb05,solver_optimal,true,true,pass,0,-62.74609392559659,-183.01603504475176,71.9430694910645,48.32687162809057,9.454242944073599e-14,0.0,0.9811150274511157,9.454242944073599e-17,0.3840000000000001,9.636222746108798e-17
test,D,D,test_000888,r6-support-day-a6988d91-7faf-4976-a6b7-bcd9c6ed05e0,solver_optimal,true,true,pass,0,-89.36346273771021,-183.01603504475176,158.6149997374715,-64.96242743042997,3.0357660829594124e-14,0.0,0.86853811115313,3.0357660829594124e-17,0.3840000000000001,3.495259498663707e-17
test,D,D,test_000889,r6-support-day-01fd2539-5cd3-4e4e-95d3-a384930e09c5,solver_optimal,true,true,pass,0,-93.18965979195299,-183.01603504475176,162.60864863622015,-72.78227338342141,3.469446951953614e-14,0.0,0.9971512469450654,3.469446951953614e-17,0.3840000000000001,3.479358785924229e-17
test,D,D,test_000890,r6-support-day-24629423-06a6-437e-a580-4bfee4426717,solver_optimal,true,true,pass,0,-77.92348755891835,-183.01603504475176,115.63890072415441,-10.546353238321062,5.204170427930421e-14,0.0,0.773289400833557,5.204170427930421e-17,0.3840000000000001,6.729913047198959e-17
test,D,D,test_000891,r6-support-day-9dc00a59-133d-436a-83c2-e6d87f498d6f,solver_optimal,true,true,pass,0,-82.0094405393379,-183.01603504475176,111.01894564045422,-10.012351135040436,6.483528991463317e-14,0.0,0.6013263643244944,6.483528991463317e-17,0.3840000000000001,1.0782046782110826e-16
test,D,D,test_000892,r6-support-day-8e83d4f3-dea0-4485-968b-6539ad8f4367,solver_optimal,true,true,pass,0,-100.44892824093893,-183.01603504475176,142.28288034575695,-59.71577354194418,5.551115123125783e-14,0.0,0.8145171749605229,5.551115123125783e-17,0.3840000000000001,6.815221696700045e-17
test,D,D,test_000893,r6-support-day-7b729dac-ff47-4926-81f5-98c0d4ae88de,solver_optimal,true,true,pass,0,-75.32568052869486,-183.01603504475176,67.72591960362755,39.964434912429276,7.546047120499111e-14,0.0,1.0974178935284775,7.546047120499111e-17,0.3840000000000001,6.87618378103591e-17
test,D,D,test_000894,r6-support-day-1e2fc7e6-3564-4dce-b3fb-4e7676fe47a0,solver_optimal,true,true,pass,0,-74.11979899774954,-183.01603504475176,39.180797085860036,69.71543896114207,1.0928757898653885e-13,0.0,0.8577444961942357,1.0928757898653885e-16,0.3840000000000001,1.2741274292221251e-16
test,D,D,test_000895,r6-support-day-ad6adaa0-d60e-422c-bfd7-a3dbb0147dee,solver_optimal,true,true,pass,0,-91.01557234480451,-183.01603504475176,124.6470083328164,-32.64654563286922,7.274996577377735e-14,0.0,0.9213825946238255,7.274996577377735e-17,0.3840000000000001,7.895739098857094e-17
test,D,D,test_000896,r6-support-day-71b25ca6-1a21-4a5e-ad48-5c1b46375521,solver_optimal,true,true,pass,0,-77.26341975788897,-183.01603504475176,56.55112178776496,49.201493499097744,7.37257477290143e-14,0.0,0.8639760095608979,7.37257477290143e-17,0.3840000000000001,8.533309595770402e-17
test,D,D,test_000897,r6-support-day-4a45ac52-6052-457b-a6b7-a2a3d7dd0b84,solver_optimal,true,true,pass,0,-94.64899157613968,-183.01603504475176,185.06292940472687,-96.69588593611482,2.949029909160572e-14,0.0,1.0435720930293875,2.949029909160572e-17,0.3840000000000001,2.8258995510313304e-17
test,D,D,test_000898,r6-support-day-06485f63-ff0b-496d-bb95-1e9b47385a9b,solver_optimal,true,true,pass,0,-94.36544647316946,-183.01603504475176,182.6586271371721,-94.00803856558981,3.252606517456513e-14,0.0,1.0431461907295219,3.252606517456513e-17,0.3840000000000001,3.118073522544151e-17
test,D,D,test_000899,r6-support-day-90120a40-9e05-4dd0-b7a3-271e942c02fe,solver_optimal,true,true,pass,0,-104.0950033164416,-183.01603504475176,148.82596856188854,-69.90493683357842,3.209238430557093e-14,0.0,0.8109327818479922,3.209238430557093e-17,0.3840000000000001,3.9574654057562305e-17
test,D,D,test_000900,r6-support-day-580fc9e9-95c5-40d0-8d3b-b780ec7858da,solver_optimal,true,true,pass,0,-104.55693185150395,-183.01603504475176,54.677089860315895,23.782013332931793,1.0928757898653885e-13,0.0,0.7047359392655783,1.0928757898653885e-16,0.3840000000000001,1.5507592687898105e-16
test,D,D,test_000901,r6-support-day-73051701-29c0-4c7d-96d2-b6bf2e4d2166,solver_optimal,true,true,pass,0,-101.29694207794445,-183.01603504475176,133.8463958425913,-52.127302875784025,3.382710778154774e-14,0.0,0.9432045919912077,3.382710778154774e-17,0.3840000000000001,3.586401939597753e-17
test,D,D,test_000902,r6-support-day-a4994130-dda1-46cc-986c-004626e90c2a,solver_optimal,true,true,pass,0,-98.16007704859616,-183.01603504475176,132.12819498526594,-47.27223698911038,3.63207727782644e-14,0.0,0.9226355776474129,3.63207727782644e-17,0.3840000000000001,3.936632583676982e-17
test,D,D,test_000903,r6-support-day-848f6027-5496-4c03-8a74-81ad6501b4ec,solver_optimal,true,true,pass,0,-88.76727691087636,-183.01603504475176,99.43778437110944,-5.189026237234129,8.066464163292153e-14,0.0,0.8955744786203453,8.066464163292153e-17,0.3840000000000001,9.007027730087553e-17
test,D,D,test_000904,r6-support-day-d2c07f9b-98d0-4b50-9871-1536600202e8,solver_optimal,true,true,pass,0,-105.9650967439899,-183.01603504475176,74.59771270700108,2.453225593760713,6.938893903907228e-14,0.0,0.727031498739505,6.938893903907228e-17,0.3840000000000001,9.54414480794515e-17
test,D,D,test_000905,r6-support-day-f38b00b7-69c1-490b-a739-7ac0dff04393,solver_optimal,true,true,pass,0,-107.9302515822641,-183.01603504475176,122.46846512445843,-47.38268166197081,3.122502256758253e-14,0.0,0.7798823353101692,3.122502256758253e-17,0.3840000000000001,4.003812005199982e-17
test,D,D,test_000906,r6-support-day-25ea1a34-54c0-4d01-bd85-b648ba22b7bb,solver_optimal,true,true,pass,0,-88.2322614827628,-183.01603504475176,91.77338277876459,3.0103907832243135,7.32920668600201e-14,0.0,0.7794153714189161,7.32920668600201e-17,0.3840000000000001,9.403466950695723e-17
test,D,D,test_000907,r6-support-day-c3285c6a-e924-4322-8cc1-197fb476624d,solver_optimal,true,true,pass,0,-77.19394915228173,-183.01603504475176,120.91083496236585,-15.088749069895918,7.979727989493313e-14,0.0,1.2005700178373373,7.979727989493313e-17,0.3840000000000001,6.646616083139992e-17
test,D,D,test_000908,r6-support-day-07e4129b-fcc9-498f-8244-76622640b30e,solver_optimal,true,true,pass,0,-62.40391617243782,-183.01603504475176,84.09628006634502,36.51583880596884,8.500145032286355e-14,0.0,0.9936326313601226,8.500145032286355e-17,0.3840000000000001,8.554615422252215e-17
test,D,D,test_000909,r6-support-day-c1dd2bcb-9662-41f6-a76e-ae0660d76ed9,solver_optimal,true,true,pass,0,-77.08733504610534,-183.01603504475176,35.24504621467451,70.6836537839718,9.93129189996722e-14,0.0,0.8364509235678554,9.93129189996722e-17,0.3840000000000001,1.1873131608971874e-16
test,D,D,test_000910,r6-support-day-57818039-2449-4af6-8e2f-b7ba4d6914d9,solver_optimal,true,true,pass,0,-101.34665152904516,-183.01603504475176,86.02142171070217,-4.35203819499566,9.177771390089795e-14,0.0,0.8364110035693503,9.177771390089795e-17,0.3840000000000001,1.0972800872924944e-16
test,D,D,test_000911,r6-support-day-cec8faf1-359b-4da3-b67c-4582414310d2,solver_optimal,true,true,pass,0,-101.29555218096684,-183.01603504475176,167.02704091001937,-85.30655804623447,3.382710778154774e-14,0.0,0.9832569189445418,3.382710778154774e-17,0.3840000000000001,3.4403122042465557e-17
test,D,D,test_000912,r6-support-day-59976acf-ad56-4f3f-9e3f-73f586b4bf61,solver_optimal,true,true,pass,0,-72.26512341418014,-183.01603504475176,88.15625868746423,22.594652943107334,6.071532165918825e-14,0.0,0.9096994409943363,6.071532165918825e-17,0.3840000000000001,6.674217760629168e-17
test,D,D,test_000913,r6-support-day-44a4298a-0681-4773-a41b-e2969e372874,solver_optimal,true,true,pass,0,-89.12619340962321,-183.01603504475176,90.28100496695725,3.6088366681711896,1.0386656812411132e-13,0.0,0.6873978858475059,1.0386656812411132e-16,0.3840000000000001,1.511010875397911e-16
test,D,D,test_000914,r6-support-day-92c975b7-48fe-46a3-b901-82567fb3a448,solver_optimal,true,true,pass,0,-75.36214455625536,-183.01603504475176,31.15196441087383,76.50192607762247,9.71445146547012e-14,0.0,0.9686521062538839,9.71445146547012e-17,0.3840000000000001,1.0028834297423146e-16
test,D,D,test_000915,r6-support-day-f5f741df-2cd1-426e-aff5-7e4f0f4361e8,solver_optimal,true,true,pass,0,-111.11659910095855,-183.01603504475176,115.92719331205475,-44.02775736826162,6.852157730108388e-14,0.0,0.7550560548706766,6.852157730108388e-17,0.3840000000000001,9.075031828308432e-17
test,D,D,test_000916,r6-support-day-6ed4c566-162f-4804-b50e-c4cdb703cca3,solver_optimal,true,true,pass,0,-84.34272105515231,-183.01603504475176,83.072810491048,15.600503498551355,8.023096076392733e-14,0.0,0.868367988922898,8.023096076392733e-17,0.3840000000000001,9.239281247969978e-17
test,D,D,test_000917,r6-support-day-08f537d6-0ffc-4803-891b-db0f343476af,solver_optimal,true,true,pass,0,-83.37735707479081,-183.01603504475176,94.65310223013319,4.985575739827693,6.765421556309548e-14,0.0,0.9839476026874189,6.765421556309548e-17,0.3840000000000001,6.87579454213965e-17
test,D,D,test_000918,r6-support-day-dc6cfee9-c5aa-4909-ab0c-50f3a0b0e69c,solver_optimal,true,true,pass,0,-75.29276640501391,-183.01603504475176,64.26363496957796,43.4596336701598,8.61940727125976e-14,0.0,0.7915201478560806,8.61940727125976e-17,0.3840000000000001,1.0889687766769265e-16
test,D,D,test_000919,r6-support-day-dd0ac119-5ad3-4097-88d9-e3b140b757b4,solver_optimal,true,true,pass,0,-66.92647204133247,-183.01603504475176,93.37271321812864,22.71684978529059,5.074066167232161e-14,0.0,1.0360578581534075,5.074066167232161e-17,0.3840000000000001,4.897473753324741e-17
test,D,D,test_000920,r6-support-day-3fe43cd0-a6d3-41c5-8996-48e8d26a72dd,solver_optimal,true,true,pass,0,-81.52339518416898,-183.01603504475176,73.3817958818222,28.110843978760435,1.3617579286417936e-13,0.0,0.8964076528639295,1.3617579286417936e-16,0.3840000000000001,1.5191279595741046e-16
test,D,D,test_000921,r6-support-day-b76b34a1-d97a-4586-8644-feb54d1598ff,solver_optimal,true,true,pass,0,-87.65128011672005,-183.01603504475176,51.01439973236734,44.35035519566429,9.204876444401933e-14,0.0,0.7145460789822192,9.204876444401933e-17,0.3840000000000001,1.2882131349056059e-16
test,D,D,test_000922,r6-support-day-13670178-f1a6-4a18-b961-e961439922a1,solver_optimal,true,true,pass,0,-78.80552797387307,-183.01603504475176,101.35432974839667,2.8561773224819613,6.667843360785852e-14,0.0,0.7714625793433207,6.667843360785852e-17,0.3840000000000001,8.643119626698691e-17
test,D,D,test_000923,r6-support-day-d17490f6-c762-40ee-8079-cf460720d98d,solver_optimal,true,true,pass,0,-74.1307569111086,-183.01603504475176,114.89125729958695,-6.005979165943834,3.241764495731658e-14,0.0,0.9381466460487106,3.241764495731658e-17,0.3840000000000001,3.4554986785758216e-17
test,D,D,test_000924,r6-support-day-d89dcd37-2ea5-4f93-a5a2-f7988c502452,solver_optimal,true,true,pass,0,-100.77804694516482,-183.01603504475176,176.8133596062212,-94.5753715066343,3.1821333762449555e-14,0.0,0.9311523109100496,3.1821333762449555e-17,0.3840000000000001,3.417414464809671e-17
test,D,D,test_000925,r6-support-day-09a16b6f-deb4-48cf-b5d4-831c5a729b11,solver_optimal,true,true,pass,0,-90.15514552253062,-183.01603504475176,99.0065402875013,-6.145650765280266,1.0842021724855044e-13,0.0,0.9947035084495809,1.0842021724855044e-16,0.3840000000000001,1.0899752170125778e-16
test,D,D,test_000926,r6-support-day-0b94aee4-4e2f-42e9-8007-c8ecaaddc5f4,solver_optimal,true,true,pass,0,-93.6659584260926,-183.01603504475176,80.28498690639096,9.065089712268094,1.1628068299907035e-13,0.0,0.8967495697132001,1.1628068299907035e-16,0.3840000000000001,1.2966907030271498e-16
test,D,D,test_000927,r6-support-day-1c54e52b-ab89-48c5-ac5d-858e970f1282,solver_optimal,true,true,pass,0,-33.18590318352173,-183.01603504475176,20.69762587695844,129.1325059842715,1.1622647289044608e-13,0.0,1.2607190695665151,1.1622647289044608e-16,0.3840000000000001,9.219062017552357e-17
test,D,D,test_000928,r6-support-day-c9472e32-4215-4e7a-aa1b-d92bc0dd2bb4,solver_optimal,true,true,pass,0,-85.65079127059732,-183.01603504475176,107.57026970040522,-10.20502592625084,5.637851296924623e-14,0.0,0.7366412766923821,5.637851296924623e-17,0.3840000000000001,7.653455589998064e-17
test,D,D,test_000929,r6-support-day-7616bfbb-4bca-4079-8efc-2b71ea9457b8,solver_optimal,true,true,pass,0,-100.16608302215894,-183.01603504475176,136.1369482738232,-53.28699625123046,6.591949208711867e-14,0.0,0.9847053009628399,6.591949208711867e-17,0.3840000000000001,6.694337079597614e-17
test,D,D,test_000930,r6-support-day-97e37f70-1a62-4438-b741-1405b579dc91,solver_optimal,true,true,pass,0,-94.6601641127731,-183.01603504475176,106.66862863537604,-18.31275770339746,6.982261990806649e-14,0.0,0.7978638817427166,6.982261990806649e-17,0.3840000000000001,8.751194471362454e-17
test,D,D,test_000931,r6-support-day-48dea311-9fec-4607-a442-3563cd10ee0a,solver_optimal,true,true,pass,0,-61.228183212598104,-183.01603504475176,135.88028897137457,-14.09243713922099,8.153200337090993e-14,0.0,1.1621527036378143,8.153200337090993e-17,0.3840000000000001,7.015601574190326e-17
test,D,D,test_000932,r6-support-day-d5283031-a5f4-4057-b57f-4d56d6a13667,solver_optimal,true,true,pass,0,-88.1513283266698,-183.01603504475176,72.15218642797348,22.712520290108422,7.632783294297951e-14,0.0,0.8708548561940884,7.632783294297951e-17,0.3840000000000001,8.764701993688859e-17
test,D,D,test_000933,r6-support-day-94297db2-b3ae-4b9a-bfcb-45f2013dacd0,solver_optimal,true,true,pass,0,-81.79236388612202,-183.01603504475176,81.45309878050547,19.77057237812417,9.584347204771859e-14,0.0,0.9590762624407685,9.584347204771859e-17,0.3840000000000001,9.993310834719755e-17
test,D,D,test_000934,r6-support-day-90be7134-74ef-4de3-a6a2-1c8e06b345a9,solver_optimal,true,true,pass,0,-77.72781045997624,-183.01603504475176,220.1457059706366,-114.85748138586112,2.7755575615628914e-14,0.0,1.2583640931101132,2.7755575615628914e-17,0.3840000000000001,2.20568719082166e-17
