split,candidate,method,day_id,run_id,status,model_pass,cost_complete,comfort_outcome,trained_label,net_cost_USD,day_ahead_USD,device_USD,real_time_USD,delivery_penalty_USD,peak_excess_K,called_energy_MWh,mismatch_MWh,capacity_budget_MWh,call_relative_mismatch
validation,DRO-r02,DRO,validation_000242,r6-support-day-29a81dcc-65e3-4392-bc8c-ca6abb300a23,solver_optimal,true,true,pass,0,-85.94211682825453,-191.5348310172141,126.28653869084447,-20.693824501884983,6.418476861114186e-14,0.0,0.9427398604507773,6.418476861114186e-17,0.3840000000000001,6.808322348908795e-17
validation,DRO-r02,DRO,validation_000243,r6-support-day-5e272efd-73f5-4ba1-9fb8-8364353adf5f,solver_optimal,true,true,pass,0,-85.40640584796405,-191.5348310172141,49.80362831506105,56.3247968541889,1.0581813203458523e-13,0.0,0.8158988190605382,1.0581813203458523e-16,0.3840000000000001,1.2969516508974592e-16
validation,DRO-r02,DRO,validation_000244,r6-support-day-39f2d614-a6cd-4895-989c-0abbb0b8d8ba,solver_optimal,true,true,pass,0,-63.97154278253606,-191.5348310172141,62.33456347574616,65.22872475893178,8.847089727481716e-14,0.0,1.007837515029449,8.847089727481716e-17,0.3840000000000001,8.778289749636085e-17
validation,DRO-r02,DRO,validation_000245,r6-support-day-856fc8f5-d63d-4609-b8ec-feb91e20a072,solver_optimal,true,true,pass,0,-57.95305274658273,-191.5348310172141,193.86449386933836,-60.28271559870705,4.7813315806610746e-14,0.0,1.0319598351029025,4.7813315806610746e-17,0.3840000000000001,4.633253560865866e-17
validation,DRO-r02,DRO,validation_000246,r6-support-day-882ed67e-1886-4621-af7a-490596c9edaf,solver_optimal,true,true,pass,0,-86.81755199956059,-191.5348310172141,68.79036025929155,35.92691875836185,1.0430024899310553e-13,0.0,0.7577374499249092,1.0430024899310553e-16,0.3840000000000001,1.376469501453855e-16
validation,DRO-r02,DRO,validation_000247,r6-support-day-3bba9d99-d060-4e97-805e-ecc9201dd31b,solver_optimal,true,true,pass,0,-88.69279729169324,-191.5348310172141,51.651470321045956,51.19056340447478,1.0950441942103595e-13,0.0,0.6693907851824041,1.0950441942103595e-16,0.3840000000000001,1.6358817875151476e-16
validation,DRO-r02,DRO,validation_000248,r6-support-day-5417f431-5ac9-4652-8246-3c92db7bb9a2,solver_optimal,true,true,pass,0,-93.65413127852567,-191.5348310172141,65.02466784207516,32.85603189661318,7.003946034256359e-14,0.0,0.7444507506994655,7.003946034256359e-17,0.3840000000000001,9.40820601990883e-17
validation,DRO-r02,DRO,validation_000249,r6-support-day-dacdcb13-9a30-4bd3-bacc-d27d67f17916,solver_optimal,true,true,pass,0,-90.15070166565914,-191.5348310172141,97.76679005057773,3.6173393009771466,7.28583859910259e-14,0.0,0.9473729120043494,7.28583859910259e-17,0.3840000000000001,7.690570953404186e-17
validation,DRO-r02,DRO,validation_000250,r6-support-day-c5001baf-1c84-45cf-bd21-f823d65b0899,solver_optimal,true,true,pass,0,-88.39286251775778,-191.5348310172141,67.1098031838367,36.0321653156195,1.1861171766991419e-13,0.0,0.7493560731801011,1.1861171766991419e-16,0.3840000000000001,1.5828485537796783e-16
validation,DRO-r02,DRO,validation_000251,r6-support-day-067d3132-0296-4751-bdc9-0f8ce872ce33,solver_optimal,true,true,pass,0,-65.50662824173699,-191.5348310172141,73.56147197155993,50.18897289540606,2.2777579085111204,0.0,1.0062396704817496,0.0022777579085111205,0.3840000000000001,0.0022636335808750374
validation,DRO-r02,DRO,validation_000252,r6-support-day-58b0fd1b-7d5f-4c0c-ae44-cac8be1631b6,solver_optimal,true,true,pass,0,-84.44447645454478,-191.5348310172141,122.50810713689009,-15.417752574220813,3.0140820395097023e-14,0.0,0.7925092370554159,3.0140820395097023e-17,0.3840000000000001,3.803213765316585e-17
validation,DRO-r02,DRO,validation_000253,r6-support-day-06f6b3bc-f60c-4b81-9171-e5519198f1a0,solver_optimal,true,true,pass,0,-87.95118159636074,-191.5348310172141,61.02029409132042,42.563355329532826,9.172350379227368e-14,0.0,0.7029942085726015,9.172350379227368e-17,0.3840000000000001,1.3047547572051008e-16
validation,DRO-r02,DRO,validation_000254,r6-support-day-5584c1b1-e527-4a89-98bc-59cae6b03f0b,solver_optimal,true,true,pass,0,-78.77932798841887,-191.5348310172141,119.86463177377956,-7.109128744984405,5.833007687972014e-14,0.0,0.8992098755178886,5.833007687972014e-17,0.3840000000000001,6.486814532160879e-17
validation,DRO-r02,DRO,validation_000255,r6-support-day-854b7385-8fbf-4722-8540-d140cf1591a7,solver_optimal,true,true,pass,0,-72.8321809536799,-191.5348310172141,144.55062715682195,-33.51650207821333,7.66852498492558,0.0,0.8835495223317178,0.00766852498492558,0.3840000000000001,0.008679224866409386
validation,DRO-r02,DRO,validation_000256,r6-support-day-a2139517-20e1-450b-becb-1c0b81d4a74d,solver_optimal,true,true,pass,0,-43.56730898575166,-191.5348310172141,40.84967284455792,107.11784918690444,8.088148206741863e-14,0.0,1.3456016755558093,8.088148206741863e-17,0.3840000000000001,6.010804202812101e-17
validation,DRO-r02,DRO,validation_000257,r6-support-day-3094e2a8-ae13-4cd8-9156-8c30c4b2ebf4,solver_optimal,true,true,pass,0,-52.681759208951306,-191.5348310172141,80.50720860049887,58.34586320776377,1.4213890481284963e-13,0.0,1.090499655916497,1.4213890481284963e-16,0.3840000000000001,1.3034291578330738e-16
validation,DRO-r02,DRO,validation_000258,r6-support-day-9a3c9c84-27b5-49c1-8018-c1e49d3637d3,solver_optimal,true,true,pass,0,-115.19202241407184,-191.5348310172141,130.76899235161102,-54.42618374846883,5.548404617694569e-14,0.0,0.7991671363264098,5.548404617694569e-17,0.3840000000000001,6.942733710496815e-17
validation,DRO-r02,DRO,validation_000259,r6-support-day-3142da14-7f7d-4121-84cf-63f5629ceae9,solver_optimal,true,true,pass,0,-57.0529055980215,-191.5348310172141,29.2319954977581,105.24992992143436,1.231653667943533e-13,0.0,1.34298205218445,1.231653667943533e-16,0.3840000000000001,9.171035948992514e-17
validation,DRO-r02,DRO,validation_000260,r6-support-day-62e442dc-c6fa-4c80-8393-9a4de073f4f3,solver_optimal,true,true,pass,0,-76.03729087457238,-191.5348310172141,64.66854998601902,50.82899015662259,9.540979117872439e-14,0.0,0.9855662425264089,9.540979117872439e-17,0.3840000000000001,9.680708110918056e-17
validation,DRO-r02,DRO,validation_000261,r6-support-day-949dda22-195a-4969-b51e-8d9c6b3a0e70,solver_optimal,true,true,pass,0,-89.99165531889298,-191.5348310172141,160.38747079282265,-58.84429509450157,3.252606517456513e-14,0.0,0.9198008788044741,3.252606517456513e-17,0.3840000000000001,3.536207229638811e-17
validation,DRO-r02,DRO,validation_000262,r6-support-day-44bcc732-62e5-4b01-8f43-b3d6ad52f49e,solver_optimal,true,true,pass,0,-18.476660111306334,-191.5348310172141,68.48940663211862,76.9070547552312,27.661709518557938,0.0,1.3351526681714547,0.02766170951855794,0.3840000000000001,0.020718012387633364
validation,DRO-r02,DRO,validation_000263,r6-support-day-77d55b72-74c3-47de-ab2c-aa6226d40482,solver_optimal,true,true,pass,0,-90.67293089363983,-191.5348310172141,117.35124456396726,-16.489344440393058,6.071532165918825e-14,0.0,0.7517937451771709,6.071532165918825e-17,0.3840000000000001,8.076061027200993e-17
validation,DRO-r02,DRO,validation_000264,r6-support-day-faac5dee-9c81-49fd-a850-b0dbcfba4a1c,solver_optimal,true,true,pass,0,-85.69842857433821,-191.5348310172141,105.15328902818437,0.6831134146914268,6.573653297051174e-14,0.0,0.9585093595278457,6.573653297051174e-17,0.3840000000000001,6.858204598324741e-17
validation,DRO-r02,DRO,validation_000265,r6-support-day-82609bfb-2553-4bc4-8083-3ce093827349,solver_optimal,true,true,pass,0,-101.17072220441965,-191.5348310172141,83.5748466095322,6.789262203262162,7.589415207398531e-14,0.0,0.8190763608007601,7.589415207398531e-17,0.3840000000000001,9.265821320955754e-17
validation,DRO-r02,DRO,validation_000266,r6-support-day-e207a3a3-072b-4053-abc2-f7123c2cb6f3,solver_optimal,true,true,pass,0,-88.20393427758738,-191.5348310172141,96.48453346252012,6.846363277106487,1.0061396160665481e-13,0.0,1.1732411235726206,1.0061396160665481e-16,0.3840000000000001,8.575727494129818e-17
validation,DRO-r02,DRO,validation_000267,r6-support-day-f93e8ecc-058c-40d2-a574-a240a273a0fb,solver_optimal,true,true,pass,0,-67.73230840213259,-191.5348310172141,44.86194007757266,78.94058253750873,1.1275702593849246e-13,0.0,0.9273386127866108,1.1275702593849246e-16,0.3840000000000001,1.215920747650771e-16
validation,DRO-r02,DRO,validation_000268,r6-support-day-fe81d539-29ab-474d-884f-efe904a864b6,solver_optimal,true,true,pass,0,-87.68398834885411,-191.5348310172141,45.834884318588266,58.01595834977157,1.1535911115245767e-13,0.0,0.9015052208367306,1.1535911115245767e-16,0.3840000000000001,1.2796277657203948e-16
validation,DRO-r02,DRO,validation_000269,r6-support-day-a87f4cfd-aa28-4f00-9529-576abbf3bf42,solver_optimal,true,true,pass,0,-77.41931790023965,-191.5348310172141,143.51583145122217,-29.400318334247796,7.24247051220317e-14,0.0,0.9898987625255633,7.24247051220317e-17,0.3840000000000001,7.316374953056008e-17
validation,DRO-r02,DRO,validation_000270,r6-support-day-e6ffccd9-6639-4898-bc2f-c3411b29918d,solver_optimal,true,true,pass,0,-95.25923354385202,-191.5348310172141,70.39418643953161,25.881411033830375,8.023096076392733e-14,0.0,0.6979939646045986,8.023096076392733e-17,0.3840000000000001,1.1494506375764547e-16
validation,DRO-r02,DRO,validation_000271,r6-support-day-29397d23-1ea0-4dec-bb95-7a99123fde3a,solver_optimal,true,true,pass,0,-81.6670488502899,-191.5348310172141,90.14796176840616,19.719820398517935,8.02851708725516e-14,0.0,0.8738650846957629,8.02851708725516e-17,0.3840000000000001,9.187364534709952e-17
validation,DRO-r02,DRO,validation_000272,r6-support-day-7d62698f-1fe2-47db-a694-9a42c557b100,solver_optimal,true,true,pass,0,-90.73561399012812,-191.5348310172141,92.85870828830049,7.940508738785425,5.204170427930421e-14,0.0,0.702022778615464,5.204170427930421e-17,0.3840000000000001,7.413107646156633e-17
validation,DRO-r02,DRO,validation_000273,r6-support-day-67448296-02db-4b73-98e7-b9e1675070e5,solver_optimal,true,true,pass,0,-51.23189796714665,-191.5348310172141,37.81906454209849,102.48386850796884,1.1102230246251565e-13,0.0,1.0932923433764303,1.1102230246251565e-16,0.3840000000000001,1.0154859597721493e-16
validation,DRO-r02,DRO,validation_000274,r6-support-day-0ff55b9a-d18d-490a-8dc5-5532b8eabb8e,solver_optimal,true,true,pass,0,-88.3113256839704,-191.5348310172141,170.5488886917461,-67.32538335850245,3.967502324939143e-14,0.0,0.831210465310493,3.967502324939143e-17,0.3840000000000001,4.773162141861519e-17
validation,DRO-r02,DRO,validation_000275,r6-support-day-c41b44b4-4cd4-4663-82d4-d348bb709d0f,solver_optimal,true,true,pass,0,-89.17270831771191,-191.5348310172141,147.94939617469927,-45.58727347519714,3.9315881279755605e-14,0.0,0.6894028530256314,3.9315881279755605e-17,0.3840000000000001,5.702889262382248e-17
validation,DRO-r02,DRO,validation_000276,r6-support-day-9496ff9b-35a7-42c5-842f-62495e75e79b,solver_optimal,true,true,pass,0,-98.50868591609888,-191.5348310172141,142.13595730622083,-49.109812205105705,6.873841773558098e-14,0.0,0.8328063787484621,6.873841773558098e-17,0.3840000000000001,8.253829400163912e-17
validation,DRO-r02,DRO,validation_000277,r6-support-day-c3c13fdf-8145-4213-8043-982225a606f2,solver_optimal,true,true,pass,0,-71.23460535171954,-191.5348310172141,63.735557120190094,56.56466854530434,1.1449174941446927e-13,0.0,0.9426326110497364,1.1449174941446927e-16,0.3840000000000001,1.2145956767501257e-16
validation,DRO-r02,DRO,validation_000278,r6-support-day-7ccfcc79-043a-4a28-8086-f0985635a86b,solver_optimal,true,true,pass,0,-91.32376671071329,-191.5348310172141,104.09188639245765,-3.880822085956919,6.808789643208968e-14,0.0,0.6396331538228638,6.808789643208968e-17,0.3840000000000001,1.0644835406850336e-16
validation,DRO-r02,DRO,validation_000279,r6-support-day-fcb828c9-edb8-4741-b148-46f99972ca5e,solver_optimal,true,true,pass,0,-75.80775915259997,-191.5348310172141,80.91209707770602,34.81497478690802,8.326672684688674e-14,0.0,0.9001783562885262,8.326672684688674e-17,0.3840000000000001,9.250025427205227e-17
validation,DRO-r02,DRO,validation_000280,r6-support-day-65487a13-665c-4e1f-8f43-ab7e0a47ce62,solver_optimal,true,true,pass,0,-112.7994664155594,-191.5348310172141,104.51732594135815,-25.781961339703507,4.7271214720367993e-14,0.0,0.685715594020155,4.7271214720367993e-17,0.3840000000000001,6.893705660568449e-17
validation,DRO-r02,DRO,validation_000281,r6-support-day-e01e25aa-24ce-4b09-8e06-6711d27be0df,solver_optimal,true,true,pass,0,-85.86300479514755,-191.5348310172141,125.97219940901756,-20.30037318695106,4.5536491244391186e-14,0.0,0.9422539882534483,4.5536491244391186e-17,0.3840000000000001,4.8327193954145136e-17
validation,DRO-r02,DRO,validation_000282,r6-support-day-43ee411c-8462-4a61-9c0f-ba0ea6e3e107,solver_optimal,true,true,pass,0,-92.09961060065626,-191.5348310172141,130.86541561544678,-31.43019519888901,5.811323644522304e-14,0.0,0.8716700740051847,5.811323644522304e-17,0.3840000000000001,6.666884430046107e-17
validation,DRO-r02,DRO,validation_000283,r6-support-day-d29b3030-faf1-411f-844b-668565c90662,solver_optimal,true,true,pass,0,-91.05366703125839,-191.5348310172141,99.08949899354883,1.3916649924068176,5.355958732078392e-14,0.0,1.0699675319805684,5.355958732078392e-17,0.3840000000000001,5.0057208017931346e-17
validation,DRO-r02,DRO,validation_000284,r6-support-day-00766ca5-3f6d-4930-ad1b-c3c0a30d38b9,solver_optimal,true,true,pass,0,-75.52567755292831,-191.5348310172141,148.52891410321894,-32.519760638933235,6.678685382510707e-14,0.0,0.9419499135720959,6.678685382510707e-17,0.3840000000000001,7.090276548976536e-17
validation,DRO-r02,DRO,validation_000285,r6-support-day-4db9785a-dc32-494e-81ee-4db07edd4fcb,solver_optimal,true,true,pass,0,-100.7134837551169,-191.5348310172141,70.9627316022816,19.858615659815502,1.0408340855860843e-13,0.0,0.7001633090545197,1.0408340855860843e-16,0.3840000000000001,1.4865590243390453e-16
validation,DRO-r02,DRO,validation_000286,r6-support-day-20e65012-ea1f-41d3-ba74-1ef2b0b38b00,solver_optimal,true,true,pass,0,-77.18593262950492,-191.5348310172141,57.145025430736446,57.203872956972624,1.1104940751682779e-13,0.0,0.8426849298542551,1.110494075168278e-16,0.3840000000000001,1.317804597930025e-16
validation,DRO-r02,DRO,validation_000287,r6-support-day-591ffe98-6b1d-4f37-8320-44ae6db063dc,solver_optimal,true,true,pass,0,-72.39800553809388,-191.5348310172141,83.76617778391002,32.63779856508437,2.7328491301258198,0.0,0.8640206671659715,0.0027328491301258197,0.3840000000000001,0.0031629441678631296
validation,DRO-r02,DRO,validation_000288,r6-support-day-547ec466-3245-482a-8552-6b4943a9c63f,solver_optimal,true,true,pass,0,-66.93346353455414,-191.5348310172141,60.19973810511489,64.40162937754495,9.280770596475918e-14,0.0,0.9403088733471204,9.280770596475918e-17,0.3840000000000001,9.869917066123302e-17
validation,DRO-r02,DRO,validation_000289,r6-support-day-1f3cdb00-7832-496a-99eb-e6bc0fc6ef46,solver_optimal,true,true,pass,0,-91.19795216041041,-191.5348310172141,109.09198982083637,-8.755110964032772,6.76000054544712e-14,0.0,0.6104707868985513,6.76000054544712e-17,0.3840000000000001,1.10734218418391e-16
validation,DRO-r02,DRO,validation_000290,r6-support-day-a11d76ad-36cb-4115-9b9f-c54483a10b9a,solver_optimal,true,true,pass,0,-80.47957606336517,-191.5348310172141,80.97037909293545,30.084875860913392,7.556211515866162e-14,0.0,0.9181835888308955,7.556211515866162e-17,0.3840000000000001,8.229521424454268e-17
validation,DRO-r02,DRO,validation_000291,r6-support-day-d28b2f0f-1994-45c0-8758-d6aa04997780,solver_optimal,true,true,pass,0,-99.24865850950034,-191.5348310172141,102.44635738363802,-10.16018487592433,5.724587470723463e-14,0.0,0.8315529891630954,5.724587470723463e-17,0.3840000000000001,6.8842124859474e-17
validation,DRO-r02,DRO,validation_000292,r6-support-day-54fec605-5e2c-419d-a611-86b2542a41f1,solver_optimal,true,true,pass,0,-99.37516894149469,-191.5348310172141,155.68422851609466,-63.52456644037532,4.683753385137379e-14,0.0,0.9608000711131235,4.683753385137379e-17,0.3840000000000001,4.874847042539321e-17
validation,DRO-r02,DRO,validation_000293,r6-support-day-a5e8cdd3-0d54-47e1-9b5c-457977046fbe,solver_optimal,true,true,pass,0,-114.14862944905124,-191.5348310172141,115.16128624710687,-37.77508467894407,3.729655473350135e-14,0.0,0.752171210239787,3.729655473350135e-17,0.3840000000000001,4.9585193139220886e-17
validation,DRO-r02,DRO,validation_000294,r6-support-day-754eeb87-da00-4169-9097-57e5af994882,solver_optimal,true,true,pass,0,-83.8424919292571,-191.5348310172141,53.14919310916651,54.54314597879041,7.296680620827445e-14,0.0,0.7474212823750622,7.296680620827445e-17,0.3840000000000001,9.762473711801412e-17
validation,DRO-r02,DRO,validation_000295,r6-support-day-06123b99-c4b8-4d5e-8201-a4c51828d9c4,solver_optimal,true,true,pass,0,-87.82187831371158,-191.5348310172141,99.79785543025355,3.9150972732488842,7.676151381197371e-14,0.0,0.9242986057056182,7.676151381197371e-17,0.3840000000000001,8.304839295237631e-17
validation,DRO-r02,DRO,validation_000296,r6-support-day-0e6acf6a-b6ba-4d82-9945-406b87b551af,solver_optimal,true,true,pass,0,-85.5446946085362,-191.5348310172141,168.64692495022686,-62.65678854154903,3.903127820947816e-14,0.0,1.0883917686521662,3.903127820947816e-17,0.3840000000000001,3.586142355506179e-17
validation,DRO-r02,DRO,validation_000297,r6-support-day-25dd3751-2561-4743-aaa9-9e8cff67d9f4,solver_optimal,true,true,pass,0,-73.07289434987028,-191.5348310172141,116.73530555174804,1.7266311155956937,6.461844948013606e-14,0.0,0.7910590231970959,6.461844948013606e-17,0.3840000000000001,8.168600266890083e-17
validation,DRO-r02,DRO,validation_000298,r6-support-day-74597913-6853-426b-8cdf-6042a396f206,solver_optimal,true,true,pass,0,-97.36745752267736,-191.5348310172141,117.72966935846301,-23.562295863926348,7.134050294954619e-14,0.0,0.756733910526889,7.134050294954619e-17,0.3840000000000001,9.427422500449879e-17
validation,DRO-r02,DRO,validation_000299,r6-support-day-dd8a8c96-1bc4-42ea-a60b-a805daeff6d5,solver_optimal,true,true,pass,0,-101.14518064807196,-191.5348310172141,121.85163384163536,-31.461983472493287,5.117434254131581e-14,0.0,0.7740613874803448,5.117434254131581e-17,0.3840000000000001,6.611147819670213e-17
validation,DRO-r02,DRO,validation_000300,r6-support-day-cfe1ea66-dfaa-48fa-9805-b3d467f3d76c,solver_optimal,true,true,pass,0,-99.8859021197097,-191.5348310172141,162.9818423203656,-71.33291342286124,4.380176776841438e-14,0.0,0.9601527480799172,4.380176776841438e-17,0.3840000000000001,4.5619582775769536e-17
validation,DRO-r02,DRO,validation_000301,r6-support-day-44ed9677-07b8-4633-819e-7b23fa5530a3,solver_optimal,true,true,pass,0,-70.5608830237614,-191.5348310172141,118.819094479978,2.1548535134746256,6.245004513516506e-14,0.0,1.1796602554792683,6.245004513516506e-17,0.3840000000000001,5.29390092148125e-17
validation,DRO-r02,DRO,validation_000302,r6-support-day-fa602433-613c-4227-bef2-d5f26023217b,solver_optimal,true,true,pass,0,-94.06053914729415,-191.5348310172141,105.86932687423963,-8.395035004319732,3.9898639947466563e-14,0.0,0.9813778820053288,3.9898639947466563e-17,0.3840000000000001,4.0655735857770144e-17
validation,DRO-r02,DRO,validation_000303,r6-support-day-e3914eac-d451-4fa3-872d-40b7312efb50,solver_optimal,true,true,pass,0,-102.13605578219507,-191.5348310172141,116.66424411459225,-27.265468879573294,6.179952383167375e-14,0.0,0.7028045852252971,6.179952383167375e-17,0.3840000000000001,8.793272714898803e-17
validation,DRO-r02,DRO,validation_000304,r6-support-day-11d1fc77-c019-41ce-bba4-62c2d667697b,solver_optimal,true,true,pass,0,-93.49108937211837,-191.5348310172141,117.54303830656077,-19.499296661465102,3.5778671692021646e-14,0.0,0.8446054587455325,3.5778671692021646e-17,0.3840000000000001,4.2361402382081035e-17
validation,DRO-r02,DRO,validation_000305,r6-support-day-bc122ffd-fcf3-4993-b6d6-1d8559464a2a,solver_optimal,true,true,pass,0,-66.58075051038857,-191.5348310172141,104.54644551590981,20.40763499091561,9.8879238130678e-14,0.0,1.1207939535737876,9.8879238130678e-17,0.3840000000000001,8.822249425542451e-17
validation,DRO-r02,DRO,validation_000306,r6-support-day-30e18c1d-def9-40d0-8dd5-616ed018d049,solver_optimal,true,true,pass,0,-77.27364216714854,-191.5348310172141,61.19045391139566,53.0707349386698,1.0278236595162582e-13,0.0,1.1088719426107947,1.0278236595162582e-16,0.3840000000000001,9.269092489582598e-17
validation,DRO-r02,DRO,validation_000307,r6-support-day-96c0f20f-0d8f-409e-8375-af4584533f3e,solver_optimal,true,true,pass,0,-100.49850366611021,-191.5348310172141,89.78414264136106,1.2521847097427483,7.19910242530375e-14,0.0,0.6986870703945555,7.19910242530375e-17,0.3840000000000001,1.0303757905865276e-16
validation,DRO-r02,DRO,validation_000308,r6-support-day-47905c9b-45df-42b3-a022-038969cb73e9,solver_optimal,true,true,pass,0,-99.13273653951111,-191.5348310172141,84.03927309446294,8.362821383239952,8.847089727481716e-14,0.0,0.7813523902264587,8.847089727481716e-17,0.3840000000000001,1.1322790891978422e-16
validation,DRO-r02,DRO,validation_000309,r6-support-day-4a9a5108-1bd9-4b75-b37c-8e79cb25bae1,solver_optimal,true,true,pass,0,-78.39058280703334,-191.5348310172141,63.00937377119149,50.13487443898917,9.107298248878237e-14,0.0,0.8529338213159828,9.107298248878237e-17,0.3840000000000001,1.0677614160998658e-16
validation,DRO-r02,DRO,validation_000310,r6-support-day-b76e105d-5f7b-44b1-9e5f-3f4fd123f37c,solver_optimal,true,true,pass,0,-83.72903872025773,-191.5348310172141,163.01993124245422,-55.214138945497915,6.288372600415926e-14,0.0,0.91069031520921,6.288372600415926e-17,0.3840000000000001,6.90506146315097e-17
validation,DRO-r02,DRO,validation_000311,r6-support-day-4624c4d2-1d20-4851-acf8-1a1bddb11422,solver_optimal,true,true,pass,0,-99.776298171814,-191.5348310172141,84.43588696244032,7.322645882959665,9.280770596475918e-14,0.0,0.7602838880662515,9.280770596475918e-17,0.3840000000000001,1.2206980500509026e-16
validation,DRO-r02,DRO,validation_000312,r6-support-day-67656131-3da6-4c32-87a7-68c661cfc0bc,solver_optimal,true,true,pass,0,-82.93200967314601,-191.5348310172141,156.7431514965449,-48.14033015247688,5.5077470362263625e-14,0.0,0.9657600777984757,5.5077470362263625e-17,0.3840000000000001,5.703017926338077e-17
validation,DRO-r02,DRO,validation_000313,r6-support-day-876cd26c-c156-4fe8-825f-ba8f3bfdd1ed,solver_optimal,true,true,pass,0,-93.44896537212102,-191.5348310172141,169.24718511467086,-71.16131946957785,6.331740687315346e-14,0.0,1.238551534395559,6.331740687315346e-17,0.3840000000000001,5.112214156196074e-17
validation,DRO-r02,DRO,validation_000314,r6-support-day-c57573f7-c159-411c-bf0d-f21d3f379b33,solver_optimal,true,true,pass,0,-80.28129237509938,-191.5348310172141,170.84893719167408,-59.59539854955942,4.87890977618477e-14,0.0,0.7780690712345295,4.87890977618477e-17,0.3840000000000001,6.270535555980408e-17
validation,DRO-r02,DRO,validation_000315,r6-support-day-1f3014b8-b0cf-42a4-9ee5-1add1908e42d,solver_optimal,true,true,pass,0,-100.20048485768315,-191.5348310172141,110.5633726689795,-19.229026509448605,4.8951728087720525e-14,0.0,0.6096030641270187,4.8951728087720525e-17,0.3840000000000001,8.030098759070673e-17
validation,DRO-r02,DRO,validation_000316,r6-support-day-47211889-a392-4559-b2d6-34eeba4551c4,solver_optimal,true,true,pass,0,-87.73942863946539,-191.5348310172141,219.8236107160272,-116.0282083382785,1.9081958235744878e-14,0.0,1.2924541082098742,1.9081958235744878e-17,0.3840000000000001,1.4764128269261743e-17
validation,DRO-r02,DRO,validation_000317,r6-support-day-a575599d-60ca-4faa-9c22-1e023f475687,solver_optimal,true,true,pass,0,-82.8774244800195,-191.5348310172141,105.77571119477504,2.881695342419486,5.0306980803327406e-14,0.0,0.9249671684730097,5.0306980803327406e-17,0.3840000000000001,5.438785561046143e-17
validation,DRO-r02,DRO,validation_000318,r6-support-day-80d965e8-6a19-428c-9922-5cf051e1724c,solver_optimal,true,true,pass,0,-97.44724365225248,-191.5348310172141,110.28872316860748,-16.20113580364593,5.551115123125783e-14,0.0,0.8969884952303674,5.551115123125783e-17,0.3840000000000001,6.188613513599333e-17
validation,DRO-r02,DRO,validation_000319,r6-support-day-f7333412-0f52-40a3-8ebd-35673d7eec26,solver_optimal,true,true,pass,0,-86.7745537518612,-191.5348310172141,142.45352329021713,-37.69324602486431,5.984795992119984e-14,0.0,1.043985997347554,5.984795992119984e-17,0.3840000000000001,5.732640099891667e-17
validation,DRO-r02,DRO,validation_000320,r6-support-day-ae962aa8-eb94-4dc2-b4a1-0d93ba8afe19,solver_optimal,true,true,pass,0,-107.37925166382882,-191.5348310172141,141.93163034170328,-57.77605098831806,4.2500725161431774e-14,0.0,0.7969489726831213,4.2500725161431774e-17,0.3840000000000001,5.3329292863434924e-17
validation,DRO-r02,DRO,validation_000321,r6-support-day-16a9c2a3-16c6-4f58-9f50-d548fd7a89a2,solver_optimal,true,true,pass,0,-87.03851340910771,-191.5348310172141,71.83731674584796,32.659000862258345,8.803721640582296e-14,0.0,0.9417690220548021,8.803721640582296e-17,0.3840000000000001,9.348068830480179e-17
validation,DRO-r02,DRO,validation_000322,r6-support-day-d6608567-b235-46c7-b559-0661fa7cd341,solver_optimal,true,true,pass,0,-93.35627074659517,-191.5348310172141,74.51585288727945,23.66270738333935,1.168227840853131e-13,0.0,0.890128686965156,1.168227840853131e-16,0.3840000000000001,1.312425785125675e-16
validation,DRO-r02,DRO,validation_000323,r6-support-day-8c394f41-d684-439e-84a1-c22ab8f72f1e,solver_optimal,true,true,pass,0,-76.02889355755237,-191.5348310172141,60.3057666016078,55.200170858053795,1.1750041044311654e-13,0.0,0.8011528891345312,1.1750041044311654e-16,0.3840000000000001,1.4666415366741022e-16
validation,DRO-r02,DRO,validation_000324,r6-support-day-8a0f5a90-f792-45f8-864c-fd9f3ef447d4,solver_optimal,true,true,pass,0,-70.21908435387994,-191.5348310172141,112.03459792665507,9.281148736678974,1.1796119636642288e-13,0.0,0.922937613273107,1.1796119636642288e-16,0.3840000000000001,1.2781058510345587e-16
validation,DRO-r02,DRO,validation_000325,r6-support-day-cc6ba30b-7dd1-4c38-bdcb-22ec4b8609d6,solver_optimal,true,true,pass,0,-100.10724651252455,-191.5348310172141,83.86099008674255,7.566594417946937,5.984795992119984e-14,0.0,0.7974880162177984,5.984795992119984e-17,0.3840000000000001,7.504559153758497e-17
validation,DRO-r02,DRO,validation_000326,r6-support-day-3e44ad11-29ea-40ec-acc8-ee91471120b1,solver_optimal,true,true,pass,0,-67.98409504602122,-191.5348310172141,44.08468261039665,79.46605336079611,1.1449174941446927e-13,0.0,1.1747805247351455,1.1449174941446927e-16,0.3840000000000001,9.745799066619823e-17
validation,DRO-r02,DRO,validation_000327,r6-support-day-c277fd8e-0f61-4782-9632-92fa0db76571,solver_optimal,true,true,pass,0,-88.90318098530513,-191.5348310172141,88.79545707601355,13.836192955895278,1.2517114081345149e-13,0.0,0.843267697636303,1.2517114081345149e-16,0.3840000000000001,1.4843583024027696e-16
